id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
40294922,Kramarski (2006) 1_2,2006,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 7:\n[¬s]""n = 22)[¬e]""']",22,,"['Page 7:\n[¬s]""68.93[¬e]""']",68.93,,"['Page 7:\n[¬s]""17.46[¬e]""']",17.46,,"['Page 7:\n[¬s]""75.65[¬e]""']",75.65,,"['Page 7:\n[¬s]""15.46[¬e]""']",15.46,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""73.79[¬e]""']",Post-test adjusted mean = 73.79,,"['Page 7:\n[¬s]""n = 21)[¬e]""']",21,,"['Page 7:\n[¬s]""61.12[¬e]""']",61.12,,"['Page 7:\n[¬s]""17.68[¬e]""']",17.68,,"['Page 7:\n[¬s]""54.08[¬e]""']",54.08,,"['Page 7:\n[¬s]""18.26[¬e]""']",18.26,,NA,NA,,NA,NA,,NA,Post-test adjusted mean = 56.86,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224009,Kramarski (2008),2008,['Metacognition and self-regulation'],NA,['Yes'],"['Page 6:\n[¬s]""TABLE 1. Means, Adjusted Means, and Standard Deviations on the Use of Mathematical Procedural and Problem-Solving\nSkills, by Instructional Approaches and Time (N = 115)[¬e]""']",Mathematical Reasoning - Procedural Skills,,"['Page 6:\n[¬s]""30[¬e]""']",30,,"['Page 6:\n[¬s]""0.62[¬e]""']",0.62,,"['Page 6:\n[¬s]""0.21[¬e]""']",0.21,,"['Page 6:\n[¬s]""0.86[¬e]""']",0.86,,"['Page 6:\n[¬s]""0.14[¬e]""']",0.14,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""27[¬e]""']",27,,"['Page 6:\n[¬s]""0.57[¬e]""']",0.57,,"['Page 6:\n[¬s]""0.19[¬e]""']",0.19,,"['Page 6:\n[¬s]""0.59[¬e]""']",0.59,,"['Page 6:\n[¬s]""0.20[¬e]""']",0.20,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224003,Kramarski (2009) MSR,2009,['Metacognition and self-regulation'],NA,['Yes'],NA,Table 1 - Solution Accuracy entered (however Explanation Accuracy and Explanation Quality added as two extra Primary outcomes in the last Section 3 'Outcome' code),,"['Page 15:\n[¬s]""Self-\nexplanations\n(n = 32)[¬e]""']",32,,NA,NA,,NA,NA,,"['Page 15:\n[¬s]""74.48[¬e]""']",74.48,,"['Page 15:\n[¬s]""23.87[¬e]""']",23.87,,NA,NA,,NA,NA,,NA,NA,,"['Page 15:\n[¬s]""Control\n(n = 36)[¬e]""']",36,,NA,NA,,NA,NA,,"['Page 15:\n[¬s]""67.43[¬e]""']",67.43,,"['Page 15:\n[¬s]""19.30[¬e]""']",19.30,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224268,Lane (2011),2011,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 19:\n[¬s]""23[¬e]""']",23,,"['Page 19:\n[¬s]""0.87[¬e]""']",0.87,,"['Page 19:\n[¬s]""0.97[¬e]""']",0.97,,"['Page 19:\n[¬s]""3.00[¬e]""']",3.00,,"['Page 19:\n[¬s]""(1.73[¬e]""']",1.73,,"['Page 19:\n[¬s]""2.13[¬e]""']",2.13,,"['Page 19:\n[¬s]""1.60[¬e]""']",1.60,,NA,NA,,"['Page 19:\n[¬s]""21.[¬e]""']",21,,"['Page 19:\n[¬s]""0.67[¬e]""']",0.67,,"['Page 19:\n[¬s]""(0.80[¬e]""']",0.80,,"['Page 19:\n[¬s]""1.05[¬e]""']",1.05,,"['Page 19:\n[¬s]""1.53[¬e]""']",1.53,,"['Page 19:\n[¬s]""0.38[¬e]""']",0.38,,"['Page 19:\n[¬s]""1.32)[¬e]""']",1.32,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],"['Page 13:\n[¬s]""Before and immediately after SRSD instruction in how to plan and\nwrite an opinion essay and story, each student’s opinion essay and story-writing skills were\nassessed.[¬e]""']",NA,
38223955,Langdon (1984),1984,['Metacognition and self-regulation'],NA,['Yes'],NA,"General comprehension, Davis Reading Test (Level of Comprehension) - Table 1 - Unadjusted means and SD",,"['Page 1:\n[¬s]""treatment (N = 9)[¬e]""']",9,,"['Page 4:\n[¬s]""24.33[¬e]""']",24.33,,"['Page 4:\n[¬s]""8.75[¬e]""']",8.75,,"['Page 4:\n[¬s]""25.67[¬e]""']",25.67,,"['Page 4:\n[¬s]""5.68[¬e]""']",5.68,,NA,NA,,NA,NA,,NA,NA,,"['Page 1:\n[¬s]""control (N = 10)[¬e]""']",10,,"['Page 4:\n[¬s]""27.00[¬e]""']",27.00,,"['Page 4:\n[¬s]""4.92[¬e]""']",4.92,,"['Page 4:\n[¬s]""28.90[¬e]""']",28.90,,"['Page 4:\n[¬s]""3.14[¬e]""']",3.14,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224154,Lederer (2000),2000,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38224155,León (1995),1995,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223884,Lewanski (1998),1998,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 72:\n[¬s]""92[¬e]""']",92,,"['Page 72:\n[¬s]""37.2391[¬e]""']",37.24,,"['Page 72:\n[¬s]""9.7060[¬e]""']",9.7,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 72:\n[¬s]""78[¬e]""']",78,,"['Page 72:\n[¬s]""36.7436[¬e]""']",36.74,,NA,129.31,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224010,Lizarraga (2010),2010,['Metacognition and self-regulation'],NA,['Yes'],NA,"Table 2 - Pre & post test results  ( Post test results not adjusted for co-variate, only F tests are) - Academic results given",,"['Page 2:\n[¬s]""24 experimental[¬e]""']",24,,"['Page 9:\n[¬s]""5.63[¬e]""']",5.63,,"['Page 9:\n[¬s]""0.71[¬e]""']",0.71,,"['Page 9:\n[¬s]""6.67[¬e]""']",6.67,,"['Page 9:\n[¬s]""0.70[¬e]""']",0.70,,NA,NA,,NA,NA,,NA,NA,,"['Page 2:\n[¬s]""22 controls[¬e]""']",22,,"['Page 9:\n[¬s]""5.68[¬e]""']",5.68,,"['Page 9:\n[¬s]""0.57[¬e]""']",0.57,,"['Page 9:\n[¬s]""5.90[¬e]""']",5.90,,"['Page 9:\n[¬s]""0.61[¬e]""']",0.61,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223956,Lonberger (1989),1989,['Metacognition and self-regulation'],NA,['Yes'],"['Page 115:\n[¬s]""Gatcs-MacGinitie[¬e]""']",Descriptive statistics for Gates-MacGinite reported for both the grades 4 and 6,,"['Page 92:\n[¬s]""18""\n""18""\n""18""\n""18[¬e]""']",36,,"['Page 92:\n[¬s]""Grade 4:""\n""18.15""\n""Crado 6:""\n""30.6[¬e]""']",Grade 4  18.15 Grade 6  30.6,,"['Page 92:\n[¬s]""Grade 4:""\n"" 5.408""\n""Crado 6:""\n""5.92[¬e]""']",Grade 4  5.408 Grade 6  5.92,,"['Page 115:\n[¬s]""Gr. 4""\n""Gr. 6""\n""33.05 29.26[¬e]""']",Grade 4  33.05 Grade 6  29.26,,"['Page 115:\n[¬s]""Gr. 4""\n""Gr. 6""\n""5.45""\n""6.09 [¬e]""']",Grade 4  5.45 Grade 6  6.09,,NA,NA,,NA,NA,,NA,NA,,"['Page 92:\n[¬s]""18""\n""18[¬e]""']",36,,"['Page 92:\n[¬s]""Grade 4""\n""8.28""\n""Grade 6""\n""5.86[¬e]""']",Grade 4  22.5 Grade 6  33.8,,"['Page 92:\n[¬s]""Grade 4""\n""8.28""\n""Grade 6""\n""5.86[¬e]""']",Grade 4  8.28 Grade 6  5.86,,"['Page 115:\n[¬s]"" Gr. 4""\n""Gr. 6""\n""30.37 28.71[¬e]""']",Grade 4  30.37 Grade 6  28.71,,"['Page 115:\n[¬s]""Gr. 4""\n""Gr. 6""\n""8.32""\n""6.41[¬e]""']",Grade 4  8.32 Grade 6  6.41,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224067,Loranger (1997),1997,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224011,Lubliner (2005),2005,['Metacognition and self-regulation'],NA,['Yes'],NA,Reading Comprehension Test (Comp 1),,"['Page 19:\n[¬s]""77[¬e]""']",77,,"['Page 19:\n[¬s]"" 12.06[¬e]""']",12.06,,"['Page 19:\n[¬s]""4.63)[¬e]""']",4.63,,"['Page 19:\n[¬s]"" 18.99[¬e]""']",18.99,,"['Page 19:\n[¬s]""5.37)[¬e]""']",5.37,,NA,NA,,NA,NA,,NA,NA,,"['Page 19:\n[¬s]""30[¬e]""']",30,,"['Page 19:\n[¬s]""15.84 [¬e]""']",15.84,,"['Page 19:\n[¬s]""6.18)[¬e]""']",6.18,,"['Page 19:\n[¬s]""20.73[¬e]""']",20.73,,"['Page 19:\n[¬s]""5.91)[¬e]""']",5.91,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224068,Lucangeli (1995) 1_1,1995,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 3:\n[¬s]""47 children[¬e]""']",47,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""11.97[¬e]""']",11.97,,"['Page 4:\n[¬s]""3.73[¬e]""']",3.73,,NA,NA,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""42 students[¬e]""']",42,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""10.16[¬e]""']",10.16,,"['Page 4:\n[¬s]""3.70[¬e]""']",3.70,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
43090170,Lucangeli (1995) 1_2,1995,['Metacognition and self-regulation'],NA,['Yes'],NA,Table 1 - Reading Comprehension,,"['Page 6:\n[¬s]""A memory metacognition group (MMG), which in\xad\ncluded 55 children[¬e]""']",55,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""7.8[¬e]""']",7.8,,"['Page 6:\n[¬s]""1.4[¬e]""']",1.4,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""A control group (CG), which included 55 children[¬e]""']",55,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""6.1[¬e]""']",6.1,,"['Page 6:\n[¬s]""1.6[¬e]""']",1.6,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223887,Lundsteen (1963),1963,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 40:\n[¬s]""lkO[¬e]""', 'Page 46:\n[¬s]""the Experimental Group and\nthe Control Group of 273[¬e]""']",130,,"['Page 40:\n[¬s]""49.6[¬e]""']",49.6,,"['Page 40:\n[¬s]""8.4[¬e]""']",8.4,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 40:\n[¬s]""137[¬e]""', 'Page 46:\n[¬s]""the Experimental Group and\nthe Control Group of 273[¬e]""']",137,,"['Page 40:\n[¬s]""49.7[¬e]""']",49.7,,"['Page 40:\n[¬s]""8.7[¬e]""']",8.7,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224156,Lysynchuk (1990),1990,['Metacognition and self-regulation'],NA,['Yes'],NA,Gates-MacGinitie Reading Comprehension,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223957,MacDonald (1986),1986,['Metacognition and self-regulation'],NA,['Yes'],"['Page 4:\n[¬s]""Pretest Data for Treatment Groups[¬e]""']",NA,,"['Page 4:\n[¬s]""20\n20\n24\n7\n12\n7\n12\n10\n12\n10\n12\n25[¬e]""', 'Page 8:\n[¬s]""26\n24\n12\n12\n12\n12\n14\n12\n14\n12\n26[¬e]""']",20   20 24 7 12 7 12 10 12 10 12 25   26 24 12 12 12 12 14 12 14 12 26,,"['Page 4:\n[¬s]""5.9""\n""6.3""\n""8.0""\n""2.3""\n""2.3""\n""-0.2""\n""0.1""\n""2.3""\n""2.3\n-0.1\n0.3\n5.2[¬e]""']",5.9 6.3 8.0 2.3 2.3 -0.2 0.1 2.3 2.3 -0.1 0.3 5.2,,"['Page 4:\n[¬s]""2.8\n2.9\n2.9\n0.4\n0.6\n0.5\n0.3\n1.0\n0.8\n1.0\n0.9\n2.0[¬e]""']",2.8 2.9 2.9 0.4 0.6 0.5 0.3 1.0 0.8 1.0 0.9 2.0,,"['Page 8:\n[¬s]""9.0\n9.3\n2.7\n2.2\n-0.2\n0.1\n2.4\n2.4\n0.4\n-0.)\n5.3[¬e]""']",9.0 9.3 2.7 2.2 -0.2 0.1 2.4 2.4 0.4 -0.) 5.3,,"['Page 8:\n[¬s]""2.0\n2.1\n0.5\n0.5\n0.5\n1.0\n0.9\n1.2\n1.1\n1.3\n1.0[¬e]""']",2.0 2.1 0.5 0.5 0.5 1.0 0.9 1.2 1.1 1.3 1.0,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""16\n16\n25\n10\n12\n10\n12\n11\n12\n11\n12\n23[¬e]""', 'Page 8:\n[¬s]""26\n24\n12\n12\n12\n12\n14\n12\n14\n12\n26[¬e]""']",16 16 25 10 12 10 12 11 12 11 12 23   26 24 12 12 12 12 14 12 14 12 26,,"['Page 4:\n[¬s]""5.7\n6.3\n8.0\n2.1\n2.5\n-0.5\n0.4\n2.6\n1.8\n0.2\n-0.3\n5.3[¬e]""']",5.7 6.3 8.0 2.1 2.5 -0.5 0.4 2.6 1.8 0.2 -0.3 5.3,,"['Page 4:\n[¬s]""1.9\n1.7\n2.4\n0.5\n0.7\n0.8\n1.2\n0.7\n0.6\n0.9\n0.7\n1.6[¬e]""']",1.9 1.7 2.4 0.5 0.7 0.8 1.2 0.7 0.6 0.9 0.7 1.6,,"['Page 8:\n[¬s]""9.5\n9.3\n2.6\n2.0\n-0.5\n0.4\n2.4\n1.7\n0.4\n-0.7\n4.2[¬e]""']",9.5 9.3 2.6 2.0 -0.5 0.4 2.4 1.7 0.4 -0.7 4.2,,"['Page 8:\n[¬s]""2.3\n2.9\n0.7\n0.5\n0.8\n1.2\n0.8\n0.5\n0.9\n0.5\n2.6[¬e]""']",2.3 2.9 0.7 0.5 0.8 1.2 0.8 0.5 0.9 0.5 2.6,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224298,Manlove (2007),2007,['Metacognition and self-regulation'],NA,['Yes'],NA,"NOTE - AK  The stats reported are from dyads  (treatment PC+   n=20 dyads, n=40 individuals  control PC- n=15 dyads, n=30 individuals). Means/SD are also from dyads ",,"['Page 5:\n[¬s]""20)[¬e]""']",40,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""11.00[¬e]""']",11.00,,"['Page 9:\n[¬s]""6.05[¬e]""']",6.05,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""15)[¬e]""']",15,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""18.40[¬e]""']",18.40,,"['Page 9:\n[¬s]""5.65[¬e]""']",5.65,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224182,Maqsud (1998),1998,['Metacognition and self-regulation'],NA,['Yes'],NA,mathematics achievement,,"['Page 7:\n[¬s]""n =20[¬e]""']",20,,"['Page 7:\n[¬s]""38.39[¬e]""']",38.39,,"['Page 7:\n[¬s]""6.28[¬e]""']",6.28,,"['Page 7:\n[¬s]""38.29[¬e]""']",38.29,,"['Page 7:\n[¬s]""7.54[¬e]""']",7.54,,NA,NA,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]"" 20[¬e]""']",20,,NA,39.46,,NA,7.12,,NA,31.94,,NA,6.87,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223892,Marzano (1989),1989,['Metacognition and self-regulation'],NA,['Yes'],NA,Descriptive statistics are combined statistics for the four classes in the treatment group and also for the four classes in the control group using the combining SD excel sheet. ,,NA,99,,NA,3.615,,NA,1.966,,NA,4.723 ,,NA,1.960,,NA,NA,,NA,NA,,NA,NA,,NA,135,,NA,3.169 ,,NA,1.985,,NA,4.124 ,,NA,1.863,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224117,Mason (2004),2004,['Metacognition and self-regulation'],NA,['Yes'],NA,"Descriptive statistics are for test scores on presenting the main idea of a passage, described as ""main idea"".",,"['Page 3:\n[¬s]""16[¬e]""']",16,,"['Page 8:\n[¬s]""2.94[¬e]""', 'Page 8:\n[¬s]""2.94[¬e]""']",2.94,,"['Page 8:\n[¬s]""1.77[¬e]""', 'Page 8:\n[¬s]""1.77[¬e]""']",1.77,,"['Page 8:\n[¬s]""5.06[¬e]""', 'Page 8:\n[¬s]""5.06[¬e]""']",5.06,,"['Page 8:\n[¬s]""(1.81[¬e]""', 'Page 8:\n[¬s]""(1.81[¬e]""']",1.81,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""5.31[¬e]""']",Adjusted post-test mean=5.31,,"['Page 3:\n[¬s]""16[¬e]""']",16,,"['Page 8:\n[¬s]""3.88[¬e]""']",3.88,,"['Page 8:\n[¬s]""(1.93)[¬e]""', 'Page 8:\n[¬s]""(1.93)[¬e]""']",1.93,,"['Page 8:\n[¬s]""4.19[¬e]""']",4.19,,"['Page 8:\n[¬s]""1.68[¬e]""']",1.68,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""4.09[¬e]""']",Adjusted Post-test mean =4.09,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 3:\n[¬s]""Students were assessed prior to instruction\n(pretest), immediately following instruction (posttest), and 3 weeks fol-\nlowing instruction (maintenance)[¬e]""']",NA,
38223895,McCarthy-Tucker (1998),1998,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 11:\n[¬s]""62[¬e]""']",62,,"['Page 11:\n[¬s]""38.91[¬e]""']",38.91,,"['Page 11:\n[¬s]""7.85[¬e]""']",7.85,,"['Page 11:\n[¬s]""42.33[¬e]""']",42.33,,"['Page 11:\n[¬s]""7.25[¬e]""']",7.25,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""70[¬e]""']",70,,"['Page 11:\n[¬s]""37.62[¬e]""']",37.62,,"['Page 11:\n[¬s]""9.07[¬e]""']",9.07,,"['Page 11:\n[¬s]""41.97[¬e]""']",41.97,,"['Page 11:\n[¬s]""11.38[¬e]""']",11.38,,NA,NA,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""57[¬e]""']",57,,"['Page 11:\n[¬s]""39.85[¬e]""']",39.85,,"['Page 11:\n[¬s]""7.70[¬e]""']",7.70,,"['Page 11:\n[¬s]""38.66[¬e]""']",38.66,,"['Page 11:\n[¬s]""9.10[¬e]""']",9.10,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223959,Meloth (1992),1992,['Metacognition and self-regulation'],NA,['Yes'],NA,"Overall Comprehenson Score (Strategy as intervention, Reward as very active control)",,NA,109,,"['Page 13:\n[¬s]""22[¬e]""']",22.38,,"['Page 13:\n[¬s]""(5[¬e]""']",5.39,,"['Page 13:\n[¬s]""29[¬e]""']",29.66,,"['Page 13:\n[¬s]""(4[¬e]""']",4.05,,NA,NA,,NA,NA,,NA,NA,,NA,110,,"['Page 13:\n[¬s]""22[¬e]""']",22.50,,"['Page 13:\n[¬s]""(4[¬e]""']",4.50,,"['Page 13:\n[¬s]""27[¬e]""']",27.08,,"['Page 13:\n[¬s]""(5[¬e]""']",5.21,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
