id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
37671541,Brown (2005),2005,['Teaching assistants'],NA,['Yes'],"['Page 21:\n[¬s]""Table 2. Pretest-Posttest Performance of Treatment Group and Comparison Group[¬e]""']",Data on Passage Reading scores from Table 2 (including post-test adjusted means),,"['Page 21:\n[¬s]""40[¬e]""']",40,,"['Page 21:\n[¬s]""19.2[¬e]""']",19.2,,"['Page 21:\n[¬s]""(5.3)[¬e]""']",5.3,,"['Page 21:\n[¬s]""29.1[¬e]""']",29.1,,"['Page 21:\n[¬s]""(4.3)[¬e]""']",4.3,,NA,NA,,NA,NA,,NA,NA,,"['Page 21:\n[¬s]""41[¬e]""']",41,,"['Page 21:\n[¬s]""18.2[¬e]""']",18.2,,"['Page 21:\n[¬s]""(4.8)[¬e]""']",4.8,,"['Page 21:\n[¬s]""24.6[¬e]""']",24.6,,"['Page 21:\n[¬s]""(4.2)[¬e]""']",4.2,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
39717192,Brown (2005),2005,['One to one tuition'],NA,['Yes'],NA,NA,,"['Page 21:\n[¬s]""Table 2. Pretest-Posttest Performance of Treatment Group and Comparison Group""\n"" Treatment 40[¬e]""']",40,,"['Page 21:\n[¬s]"" 19.2 ([¬e]""']",19.2,,"['Page 21:\n[¬s]""(5.3)[¬e]""']",5.3,,"['Page 21:\n[¬s]"" 29.3[¬e]""']",29.3,,"['Page 21:\n[¬s]""(4.3)[¬e]""']",4.3,,NA,NA,,NA,NA,,"['Page 21:\n[¬s]"" 29.1 28.2*[¬e]""']",Post test adjusted mean 29.1 and F statistic 28.2 used for ES calculation,,"['Page 21:\n[¬s]""Table 2. Pretest-Posttest Performance of Treatment Group and Comparison Group""\n""Compare 41[¬e]""']",41,,"['Page 21:\n[¬s]"" 18.2[¬e]""']",18.2,,"['Page 21:\n[¬s]""(4.8[¬e]""']",4.8,,"['Page 21:\n[¬s]"" 24.4[¬e]""']",24.4,,"['Page 21:\n[¬s]""4.2[¬e]""']",4.2,,NA,NA,,NA,NA,,NA,Post test adjusted mean 24.6 and F statistic 28.2 used for ES calculation,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37133869,Bruno (2004),2004,['Peer tutoring'],NA,['Yes'],NA,NA,,"['Page 89:\n[¬s]""treatment group (n = 80)[¬e]""']",80,,"['Page 89:\n[¬s]"" 8.62[¬e]""']",8.62,,NA,NA,,"['Page 89:\n[¬s]"" 12.28[¬e]""']",12.28,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 89:\n[¬s]"" control group (n =79) [¬e]""']",79,,"['Page 89:\n[¬s]"" 10.42[¬e]""']",10.42,,NA,NA,,"['Page 89:\n[¬s]""12.07[¬e]""']",12.07,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37093539,Brush (1997),1997,['Peer tutoring'],NA,['Yes'],"['Page 9:\n[¬s]""Table 1 EI Pretest and Posttest Scores for Achievement Tests by Gr[¬e]""']",Data from Table 1 - adjusted means reported,,"['Page 7:\n[¬s]"" 24 and 20 students[¬e]""']",44,,"['Page 9:\n[¬s]""45.07[¬e]""']",45.07,,"['Page 9:\n[¬s]"" 14.08[¬e]""']",14.08,,"['Page 9:\n[¬s]""53.75[¬e]""']",53.75,,"['Page 9:\n[¬s]""14.45[¬e]""']",14.45,,NA,NA,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]"" 21 stu- dents.[¬e]""']",21,,"['Page 9:\n[¬s]""45.95[¬e]""']",45.95,,"['Page 9:\n[¬s]""12.16[¬e]""']",12.16,,"['Page 9:\n[¬s]""49.14[¬e]""']",49.14,,"['Page 9:\n[¬s]""14.23[¬e]""']",14.23,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37061108,Bumgarner (1984),1984,['Feedback'],NA,['Yes'],NA,"control   number (n) = 21 for pre-test, number (n) = 20 for post-test",,"['Page 140:\n[¬s]""IS[¬e]""']",18,,"['Page 140:\n[¬s]""34.78[¬e]""']",34.78,,"['Page 140:\n[¬s]""15.79[¬e]""']",15.79,,"['Page 148:\n[¬s]""48.89[¬e]""']",48.89,,"['Page 148:\n[¬s]""13.94[¬e]""']",13.94,,NA,NA,,NA,NA,,NA,NA,,"['Page 140:\n[¬s]""21[¬e]""']",21,,"['Page 140:\n[¬s]""39.57[¬e]""']",39.57,,"['Page 140:\n[¬s]""18.61[¬e]""']",18.61,,"['Page 148:\n[¬s]""56.25[¬e]""']",56.25,,"['Page 148:\n[¬s]""12.27[¬e]""']",12.27,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 154:\n[¬s]""First Posttest[¬e]""', 'Page 156:\n[¬s]""Second Posttest[¬e]""', 'Page 158:\n[¬s]""Third Posttest[¬e]""', 'Page 160:\n[¬s]""Fourth Posttest[¬e]""', 'Page 23:\n[¬s]""student achievement was measured at several points throughout the investigation[¬e]""']",NA,
37671596,Bunn (2008),2008,['Teaching assistants'],NA,['Yes'],NA,"Posttest means & SD - Data from Tables 4 and 5. Mean gains from Table 5 were added to Table 4, using the SDs from Table 5.",,"['Page 7:\n[¬s]""31[¬e]""']",31,,"['Page 7:\n[¬s]""86.13[¬e]""']",86.13,,"['Page 7:\n[¬s]""9.598[¬e]""']",9.598,,"['Page 6:\n[¬s]""13.01[¬e]""', 'Page 7:\n[¬s]""86.13[¬e]""']",99.14,,"['Page 7:\n[¬s]""9.598[¬e]""']",9.598,,"['Page 6:\n[¬s]""13.01[¬e]""']",13.01,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""46[¬e]""']",46,,"['Page 7:\n[¬s]""75.67[¬e]""']",75.67,,"['Page 7:\n[¬s]""13.502[¬e]""']",13.502,,"['Page 6:\n[¬s]""15.84[¬e]""', 'Page 7:\n[¬s]""75.67[¬e]""']",91.51,,"['Page 6:\n[¬s]""15.84[¬e]""']",15.84,,"['Page 6:\n[¬s]""15.84[¬e]""']",15.84,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40134478,Burcham (2002),2002,['Behaviour interventions'],NA,['Yes'],NA,GPA - phase 1,,"['Page 75:\n[¬s]""38[¬e]""']",38,,"['Page 75:\n[¬s]""1.59[¬e]""']",1.59,,"['Page 75:\n[¬s]"" .81[¬e]""']",0.81,,"['Page 77:\n[¬s]"" 1.79[¬e]""']",1.79,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 75:\n[¬s]""32[¬e]""']",32,,"['Page 75:\n[¬s]""1.38[¬e]""']",1.38,,"['Page 75:\n[¬s]"" .62[¬e]""']",0.62,,"['Page 77:\n[¬s]"" 1.52[¬e]""']",1.52 (adjusted mean),,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37671542,Burgoyne (2012),2012,['Teaching assistants'],NA,['Yes'],NA,Results from Table 1 using t1 - pre intervention and t3 - post intervention for Single-Word Reading measure. ,,"['Page 2:\n[¬s]""Analysed (n = 28)""\n""Group 1 (intervention group)[¬e]""']",28,,"['Page 5:\n[¬s]""5.86[¬e]""']",5.86,,"['Page 5:\n[¬s]""10.41[¬e]""']",10.41,,"['Page 5:\n[¬s]""14.86[¬e]""']",14.86,,"['Page 5:\n[¬s]""14.02[¬e]""']",14.02,,NA,NA,,NA,NA,,NA,NA,,"['Page 2:\n[¬s]""Analysed (n = 26)""\n""Group 2 (waiting control group)[¬e]""']",26,,"['Page 5:\n[¬s]""6.88[¬e]""']",6.88,,"['Page 5:\n[¬s]""12.43[¬e]""']",12.43,,"['Page 5:\n[¬s]""8.92[¬e]""']",13.36,,"['Page 5:\n[¬s]""13.59[¬e]""']",16.48,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40307276,Burke (1992) RC,1992,['Reading comprehension strategies'],NA,['Yes'],NA,CTBS Reading Comprehension - Strategy vs Control Groups Stats are per teacher I include here the post-test only combined,,NA,51,,NA,NA,,NA,NA,,NA,82.90,,NA,27.300,,NA,NA,,NA,NA,,NA,NA,,NA,51,,NA,NA,,NA,NA,,NA,72.9,,NA,23.4,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40397363,Burris (2006),2006,['Setting or streaming'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
39717107,Burroughs-Lange (2007),2007,['One to one tuition'],NA,['Yes'],NA,NA,,"['Page 13:\n[¬s]""Table 5. Initial and final Literacy Profiles of Lowest groups children in children comparison schools Who received with No reading recovery reading recovery Teaching in the Year N = 1\x187 N = 87[¬e]""']",87,,"['Page 13:\n[¬s]"" 59.00[¬e]""']",59,,"['Page 13:\n[¬s]"" 2.10[¬e]""']",2.10,,"['Page 13:\n[¬s]"" 79.0*†[¬e]""']",79,,"['Page 13:\n[¬s]"" 9.1[¬e]""']",9.1,,NA,NA,,NA,NA,,NA,NA,,"['Page 13:\n[¬s]""Table 5. Initial and final Literacy Profiles of Lowest groups children in children comparison schools Who received with No reading recovery reading recovery Teaching in the Year N = 1\x187 N = 87[¬e]""']",147,,"['Page 13:\n[¬s]"" 58.00[¬e]""']",58,,"['Page 13:\n[¬s]"" 2.20[¬e]""']",2.20,,"['Page 13:\n[¬s]""65.00[¬e]""']",65,,"['Page 13:\n[¬s]""7.00[¬e]""']",7,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37092634,Butler (1986) 1_1,1986,['Feedback'],NA,['Yes'],NA,NA,,"['Page 2:\n[¬s]""88""\n""90[¬e]""']",178,,"['Page 3:\n[¬s]""38.68[¬e]""']",38.68,,"['Page 3:\n[¬s]""14.86[¬e]""']",14.86,,"['Page 3:\n[¬s]""55.49[¬e]""']",55.49,,"['Page 3:\n[¬s]""19.26[¬e]""']",19.26,,NA,NA,,NA,NA,,NA,NA,,"['Page 2:\n[¬s]""83[¬e]""']",83,,"['Page 3:\n[¬s]""39.95[¬e]""']",39.95,,"['Page 3:\n[¬s]""17.79[¬e]""']",17.79,,"['Page 3:\n[¬s]""29.46[¬e]""']",29.46,,"['Page 3:\n[¬s]""14.00[¬e]""']",14,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294895,Butler (1986) 1_2,1986,['Feedback'],NA,['Yes'],NA,NA,,"['Page 2:\n[¬s]""90[¬e]""']",90,,"['Page 3:\n[¬s]""39.84[¬e]""']",39.84,,"['Page 3:\n[¬s]""24.43[¬e]""']",24.43,,"['Page 3:\n[¬s]""52.59[¬e]""']",52.59,,"['Page 3:\n[¬s]""25.32[¬e]""']",25.32,,NA,NA,,NA,NA,,NA,NA,,"['Page 2:\n[¬s]""83[¬e]""']",83,,"['Page 3:\n[¬s]""39.95[¬e]""']",39.95,,"['Page 3:\n[¬s]""17.79[¬e]""']",17.79,,"['Page 3:\n[¬s]""29.46[¬e]""']",29.46,,"['Page 3:\n[¬s]""14.00[¬e]""']",14,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37092633,Butler (1987) 1_1,1987,['Feedback'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294893,Butler (1987) 1_2,1987,['Feedback'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294894,Butler (1987) 1_3,1987,['Feedback'],NA,['Yes'],NA,NA,,"['Page 3:\n[¬s]""25 low achievers in each experimen-\ntal condition.[¬e]""']",25,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""9.96[¬e]""']",9.96,,"['Page 7:\n[¬s]""3.76[¬e]""']",3.76,,NA,NA,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""25 low achievers in each experimen-\ntal condition.[¬e]""']",25,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""8.36[¬e]""']",8.36,,"['Page 7:\n[¬s]""2.69[¬e]""']",2.69,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
39717127,Butler (1991) 1 1,1991,['One to one tuition'],NA,['No'],NA,NA,,NA,94,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,82,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294896,Caccamise (2007) 1_2,2007,['Feedback'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37092575,Caccamise et al (2007) ,2007,['Feedback'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
46844850,Cairo (2005),2005,['Peer tutoring'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 14:\n[¬s]""significant difference between the tutor and non-tutor groups, F(1,49)=.064, p>.05, R2=.001. The\nanalysis of the retention scores revealed that the tutor group showed a mean loss of .38, while the\nnontutor group recorded a mean gain of .44. The variances of the retention scores within the two\ngroups were quite large and overlapping (i.e., SD=10.66 for the tutor group versus SD=12.34 for[¬e]""']",NA,
37093518,Calhoon (2003),2003,['Peer tutoring'],NA,['Yes'],"['Page 7:\n[¬s]""TABLE 2. Means and Standard Deviations on Computation and Concepts/Applications[¬e]""']",MOT-R results,,"['Page 4:\n[¬s]""P A L S + C B M""\n""1 6""\n""2 9[¬e]""']",45,,"['Page 7:\n[¬s]""24.73[¬e]""']",24.73,,"['Page 7:\n[¬s]""6.74[¬e]""']",6.74,,"['Page 7:\n[¬s]""27.33[¬e]""']",27.33,,"['Page 7:\n[¬s]""6.95[¬e]""']",6.95,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""C o n t r o l""\n""1 6""\n""3 1[¬e]""']",47,,"['Page 7:\n[¬s]""24.45[¬e]""']",24.45,,"['Page 7:\n[¬s]""7.26[¬e]""']",7.26,,"['Page 7:\n[¬s]""24.37[¬e]""']",24.37,,"['Page 7:\n[¬s]""7.70[¬e]""']",7.7,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40307491,Calhoon (2005),2005,['Reading comprehension strategies'],NA,['Yes'],NA,NA,,NA,18,,"['Page 6:\n[¬s]""78.88[¬e]""']",78.88,,"['Page 6:\n[¬s]""10.19[¬e]""']",10.19,,"['Page 6:\n[¬s]""85.44[¬e]""']",85.44,,"['Page 6:\n[¬s]""8.45[¬e]""']",8.45,,"['Page 6:\n[¬s]""6.55[¬e]""']",6.55,,"['Page 6:\n[¬s]""6.87[¬e]""']",6.87,,NA,NA,,NA,20,,"['Page 6:\n[¬s]""77.80[¬e]""']",77.80,,"['Page 6:\n[¬s]""11.19[¬e]""']",11.19,,"['Page 6:\n[¬s]""76.60[¬e]""']",76.60,,"['Page 6:\n[¬s]""11.66[¬e]""']",11.66,,"['Page 6:\n[¬s]""−1.20[¬e]""']",-1.20,,"['Page 6:\n[¬s]""9.04[¬e]""']",9.04,,"['Page 6:\n[¬s]""7.02*""\n"".94""\n""ES = effect\nsize defined as difference between means divided by pooled standard deviation.[¬e]""']","Between group F-value = F(1,37)=7.02 Effect size = 0.94",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],"['Page 6:\n[¬s]""Means and Standard Deviations for Pretest and Posttest Age Standard\nScores on WJ- III Reading Subtests by Group[¬e]""']",NA,
40134481,Camp (1977),1977,['Behaviour interventions'],NA,['Yes'],NA,NA,,"['Page 7:\n[¬s]""SBCL-[¬e]""']",12,,NA,71,,NA,NA,,NA,69.2,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,10,,NA,75.2,,NA,NA,,NA,74.2,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40642386,Campbell (1965),1965,['Setting or streaming'],NA,['Yes'],NA,Arithmetic Achievement,,"['Page 58:\n[¬s]"" 117[¬e]""']",117,,"['Page 58:\n[¬s]"" 6.529[¬e]""']",6.529,,"['Page 58:\n[¬s]"" .9775[¬e]""']",0.9775,,"['Page 58:\n[¬s]"" 7.358[¬e]""']",7.358,,"['Page 58:\n[¬s]""1.410 [¬e]""']",1.410,,"['Page 58:\n[¬s]"" .829[¬e]""']",0.829,,NA,NA,,NA,NA,,"['Page 53:\n[¬s]""Control 119[¬e]""', 'Page 58:\n[¬s]"" 118[¬e]""']",118,,"['Page 58:\n[¬s]"" 6.527[¬e]""']",6.527,,"['Page 58:\n[¬s]"" .8550[¬e]""']",0.8550,,"['Page 58:\n[¬s]"" 7.539[¬e]""']",7.539,,"['Page 58:\n[¬s]""1.113 [¬e]""']",1.113,,"['Page 58:\n[¬s]""1.012[¬e]""']",1.012,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40117116,Campbell (1994),1994,['Extending school time'],NA,['Yes'],"['Page 4:\n[¬s]""Table 1.-Comparison of Student Outcomes in Year-Round School and Traditional-Schedule Schools[¬e]""']",NA,,"['Page 2:\n[¬s]""30[¬e]""']",30,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""5.833[¬e]""']",5.833,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 2:\n[¬s]""30[¬e]""']",30,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""5.100[¬e]""']",5.100,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40307493,Cantrell (2010),2010,['Reading comprehension strategies'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37116223,Carberry (2003),2003,['Peer tutoring'],NA,['Yes'],NA,intervention1 & control 1 are reported for stats. on tutees intervention2 & control 2 are reported for stats. on tutors,,NA,28 ,,NA,7.1  ,,NA,5.3 ,,NA,13.1 ,,NA,5.5 ,,NA,6.1 ,,NA,3.0  ,,NA,t value on gain 0.13 tutees    level of significance adjusted 0.05/5 tests=0.01,,NA,30 ,,NA,9.4  ,,NA,5.2 ,,NA,15.4  ,,NA,4.5 ,,NA,6.0 ,,NA,3.2 ,,NA,NA,,NA,29  ,,NA,608.4  ,,NA,55.4 ,,NA,615.8  ,,NA,53.6  ,,NA,7.4 ,,NA,35.2 ,,NA,t value on gain 0.70   level of significance adjusted 0.05/7=0.007,,NA,29 ,,NA,627.4  ,,NA,41.2  ,,NA,640.6  ,,NA,40.0 ,,NA,13.2 ,,NA,27.3 ,,NA,NA,,['No'],NA,NA,
