id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
47269837,Mastropieri (1985) OL 1_1,1985,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
47269838,Mastropieri (1985) OL 1_2,1985,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38111684,Mautte (1990),1990,['Oral language interventions'],NA,['Yes'],"['Page 112:\n[¬s]""Table 4 Means, Standard Deviations, and Adjusted Means on the Test of Early Reading Ability[¬e]""']",NA,,"['Page 114:\n[¬s]""E1 8""\n""10[¬e]""', 'Page 116:\n[¬s]""8""\n""10[¬e]""']",18,,"['Page 112:\n[¬s]""5.78[¬e]""']",5.78,,"['Page 112:\n[¬s]""3.02[¬e]""']",3.02,,"['Page 112:\n[¬s]""8.1261[¬e]""']",8.13,,"['Page 112:\n[¬s]""4.69[¬e]""']",4.69,,NA,NA,,NA,NA,,NA,NA,,"['Page 114:\n[¬s]""11[¬e]""', 'Page 114:\n[¬s]""E2 9[¬e]""', 'Page 116:\n[¬s]""9""\n""11[¬e]""']",20 ,,"['Page 112:\n[¬s]""5.25[¬e]""']",5.25,,"['Page 112:\n[¬s]""4.52[¬e]""']",4.52,,"['Page 112:\n[¬s]""9.7847[¬e]""']",9.78,,"['Page 112:\n[¬s]""8.17[¬e]""']",8.17,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296641,Maxwell (2015),2015,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 22:\n[¬s]""ntervention school (n = 20)[¬e]""']",20,,"['Page 22:\n[¬s]""100.75[¬e]""']",100.75,,"['Page 22:\n[¬s]""(18.37)[¬e]""']",18.37,,"['Page 22:\n[¬s]""97.757[¬e]""']",97.757,,"['Page 22:\n[¬s]""16.02[¬e]""']",16.02,,NA,NA,,NA,NA,,NA,NA,,"['Page 22:\n[¬s]""Control school (n = 18)[¬e]""']",18,,"['Page 22:\n[¬s]""105.00[¬e]""']",105.00,,"['Page 22:\n[¬s]""13.17[¬e]""']",13.17,,"['Page 22:\n[¬s]""104.44[¬e]""']",104.44,,"['Page 22:\n[¬s]""13.81)[¬e]""']",13.88,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
47269840,McCallum (2011) OL,2011,['Oral language interventions'],NA,['Yes'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""25.80[¬e]""']",25.80,,"['Page 4:\n[¬s]""3.00[¬e]""']",3.00,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""25.02[¬e]""']",25.02,,"['Page 4:\n[¬s]""3.87[¬e]""']",3.87,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111446,McKeown (1983),1983,['Oral language interventions'],NA,['Yes'],NA,Pre-test results from first paragraph of 'Subjects' section.,,"['Page 3:\n[¬s]""Forty-one[¬e]""']",82,,"['Page 3:\n[¬s]""27.78[¬e]""']",27.78,,"['Page 3:\n[¬s]""12.94[¬e]""']",12.94,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""Forty-one[¬e]""']",82,,"['Page 3:\n[¬s]""26.78[¬e]""']",26.78,,"['Page 3:\n[¬s]""12.73[¬e]""']",12.73,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111447,McKeown (1985),1985,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111387,McKeown (2009)  OL 1_1,2009,['Oral language interventions'],NA,['Yes'],NA,Table 7,,"['Page 16:\n[¬s]""43[¬e]""']",43,,"['Page 16:\n[¬s]""5.14[¬e]""']",5.14,,"['Page 16:\n[¬s]""2.61[¬e]""']",2.61,,"['Page 16:\n[¬s]""5.72[¬e]""']",5.72,,"['Page 16:\n[¬s]""2.72[¬e]""']",2.72,,NA,NA,,NA,NA,,NA,NA,,"['Page 16:\n[¬s]""38[¬e]""']",38,,"['Page 16:\n[¬s]""4.90[¬e]""']",4.90,,"['Page 16:\n[¬s]""2.76[¬e]""']",2.76,,"['Page 16:\n[¬s]""5.71[¬e]""']",5.71,,"['Page 16:\n[¬s]""2.58)[¬e]""']",2.58,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294925,McKeown (2009)  OL 1_2,2009,['Oral language interventions'],NA,['Yes'],"['Page 24:\n[¬s]""Table 17. Mean (SO) Comprehension-Monitoring Pre and Posttest Scores by Approach[¬e]""']",Highlighted text for this code shows in the Coding Record but not on the PDF on EPPI,,"['Page 24:\n[¬s]""Content 39[¬e]""']",39,,"['Page 24:\n[¬s]""4.77[¬e]""']",4.77,,"['Page 24:\n[¬s]""2.73[¬e]""']",2.73,,"['Page 24:\n[¬s]""6.07[¬e]""']",6.07,,"['Page 24:\n[¬s]""2.96[¬e]""']",2.96,,NA,NA,,NA,NA,,NA,NA,,"['Page 24:\n[¬s]""Basal 37[¬e]""']",37,,"['Page 24:\n[¬s]""4.42[¬e]""']",4.42,,"['Page 24:\n[¬s]""2.71[¬e]""']",2.71,,"['Page 24:\n[¬s]""4.92[¬e]""']",4.92,,"['Page 24:\n[¬s]""2.91[¬e]""']",2.91,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111448,Medo (1993),1993,['Oral language interventions'],NA,['Yes'],NA,NA,,NA,31,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,31,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111389,Miranda (1997),1997,['Oral language interventions'],NA,['Yes'],"['Page 6:\n[¬s]""TABLE 2 Means for Comprehension Performance Tests by Group""\n""Main idea[¬e]""']",NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38111653,Morrow (1984) OL,1984,['Oral language interventions'],NA,['Yes'],NA,Table 1 - Combined test scores (of Traditional & Structural questions),,"['Page 1:\n[¬s]""64[¬e]""']",64,,"['Page 10:\n[¬s]""54.0[¬e]""']",54.0,,NA,NA,,"['Page 10:\n[¬s]""70.5[¬e]""']",70.5,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 1:\n[¬s]""60[¬e]""']",60,,"['Page 10:\n[¬s]""54.2[¬e]""']",54.2,,NA,NA,,"['Page 10:\n[¬s]""59.0,[¬e]""']",59.0,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38111675,Morrow (1985) 1_1,1985,['Oral language interventions'],NA,['Yes'],NA,Table 1- Mean Comprehension scores - Combined Test,,"['Page 8:\n[¬s]""N = 29[¬e]""']",29,,"['Page 6:\n[¬s]""61.37[¬e]""']",61.37,,"['Page 6:\n[¬s]""14.4[¬e]""']",14.4,,"['Page 8:\n[¬s]""71.44[¬e]""']",71.44,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""N = 30[¬e]""']",30,,"['Page 6:\n[¬s]""61.66[¬e]""']",61.66,,"['Page 6:\n[¬s]""14.8[¬e]""']",14.8,,"['Page 8:\n[¬s]""69.29[¬e]""']",69.29,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294932,Morrow (1985) 1_2,1985,['Oral language interventions'],NA,['Yes'],"['Page 10:\n[¬s]""Table 2. Mean Comprehension Scores for Study 2[¬e]""']",NA,,"['Page 7:\n[¬s]""38[¬e]""']",38,,"['Page 10:\n[¬s]""52.01[¬e]""']",52.01,,NA,NA,,"['Page 10:\n[¬s]""66.34[¬e]""']",66.34,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""44[¬e]""']",44,,"['Page 10:\n[¬s]""54.43[¬e]""']",54.43,,NA,NA,,"['Page 10:\n[¬s]""59.49[¬e]""']",59.49,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111676,Morrow (1988),1988,['Oral language interventions'],NA,['Yes'],NA,Data from Table 3 comparing Treatment Group 1 - Different Book Group with the Control Group. ,,NA,27,,NA,9.7,,NA,4.24,,NA,24.3,,NA,14.68,,NA,NA,,NA,NA,,NA,NA,,NA,27,,NA,9.06,,NA,6.41,,NA,12.6,,NA,6.21,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111549,Morrow (1989),1989,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 5:\n[¬s]""f=15[¬e]""']",15,,"['Page 5:\n[¬s]""6 63[¬e]""']",6.63,,"['Page 5:\n[¬s]"" (3 1)[¬e]""']",3.1,,"['Page 5:\n[¬s]""14 61-[¬e]""']",14.61,,"['Page 5:\n[¬s]"" 51)[¬e]""']",0.51,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""Af=15[¬e]""']",15,,"['Page 5:\n[¬s]""6 10[¬e]""']",6.10,,"['Page 5:\n[¬s]""(2 0[¬e]""']",2.0,,"['Page 5:\n[¬s]""8 69[¬e]""']",8.69,,"['Page 5:\n[¬s]"" 25[¬e]""']",0.25,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111291,Morrow (1990),1990,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 14:\n[¬s]""Table 4\nMeans (and Standard Deviations) for Standardized Reading Readiness Tests\nExperimental1\nControl2\nPretest\nTheSearchTest\nThe California Achievement Test\n2iV=30.\n3.73(1.40)\nPosttest\n8.05"" (2.20)\n37.35"" (27.43)\nPretest\n3.61 (.94)\nPosttest\n8.23"" (1.27)\n42.35"" (27.43)\nNote. Posttest means are adjusted for pretest scores. Posttest scores are significantly different, (p<.05),\nif they do not share the same superscript.\n\'A?=32.[¬e]""']",32,,NA,NA,,NA,NA,,"['Page 14:\n[¬s]""Table 4\nMeans (and Standard Deviations) for Standardized Reading Readiness Tests\nExperimental1\nControl2\nPretest\nTheSearchTest\nThe California Achievement Test\n2iV=30.\n3.73(1.40)\nPosttest\n8.05"" (2.20)\n37.35"" (27.43)\nPretest\n3.61 (.94)\nPosttest\n8.23"" (1.27)\n42.35"" (27.43)\nNote. Posttest means are adjusted for pretest scores. Posttest scores are significantly different, (p<.05),\nif they do not share the same superscript.\n\'A?=32.[¬e]""']",37.35,,"['Page 14:\n[¬s]""Table 4\nMeans (and Standard Deviations) for Standardized Reading Readiness Tests\nExperimental1\nControl2\nPretest\nTheSearchTest\nThe California Achievement Test\n2iV=30.\n3.73(1.40)\nPosttest\n8.05"" (2.20)\n37.35"" (27.43)\nPretest\n3.61 (.94)\nPosttest\n8.23"" (1.27)\n42.35"" (27.43)\nNote. Posttest means are adjusted for pretest scores. Posttest scores are significantly different, (p<.05),\nif they do not share the same superscript.\n\'A?=32.[¬e]""']",27.43,,NA,NA,,NA,NA,,NA,NA,,"['Page 14:\n[¬s]""Table 4\nMeans (and Standard Deviations) for Standardized Reading Readiness Tests\nExperimental1\nControl2\nPretest\nTheSearchTest\nThe California Achievement Test\n2iV=30.\n3.73(1.40)\nPosttest\n8.05"" (2.20)\n37.35"" (27.43)\nPretest\n3.61 (.94)\nPosttest\n8.23"" (1.27)\n42.35"" (27.43)\nNote. Posttest means are adjusted for pretest scores. Posttest scores are significantly different, (p<.05),\nif they do not share the same superscript.\n\'A?=32.[¬e]""']",30,,NA,NA,,NA,NA,,"['Page 14:\n[¬s]""Table 4\nMeans (and Standard Deviations) for Standardized Reading Readiness Tests\nExperimental1\nControl2\nPretest\nTheSearchTest\nThe California Achievement Test\n2iV=30.\n3.73(1.40)\nPosttest\n8.05"" (2.20)\n37.35"" (27.43)\nPretest\n3.61 (.94)\nPosttest\n8.23"" (1.27)\n42.35"" (27.43)\nNote. Posttest means are adjusted for pretest scores. Posttest scores are significantly different, (p<.05),\nif they do not share the same superscript.\n\'A?=32.[¬e]""']",42.35,,"['Page 14:\n[¬s]""Means (and Standard Deviations) for Standardized Reading Readiness Tests\nExperimental1\nControl2\nPretest\nTheSearchTest\nThe California Achievement Test\n2iV=30.[¬e]""']",27.43,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111677,Morrow (1992),1992,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 3:\n[¬s]"" From the tot al population of 106 four-yeai-olds, 45 were randomly selected for the experimental group and 45 for the control group Each group was then subdivided into 15 groups of 3 children each.[¬e]""']",45,,"['Page 6:\n[¬s]"" 5.68[¬e]""']",5.68,,"['Page 6:\n[¬s]""1.56)[¬e]""']",1.56,,"['Page 6:\n[¬s]"" 10.28""[¬e]""']",10.28,,"['Page 6:\n[¬s]"".8[¬e]""']",0.80,,NA,NA,,NA,NA,,NA,"Table 1 presents mean scores for pretest ... asures and adjusted means for posttest measures of children’s total number of comment and question responses Since the teacher is the unit of analysis in the study, it should be noted n Table 1 (and other tables where means are presented) that the mean (or adjusted mean) represents the average for the 15 teachers m each group. Each teacher's score was calculated by averaging means of the three students in his or her group.",,"['Page 3:\n[¬s]"" Fifty-five percent belonged to minority groups. From the tot al population of 106 four-yeai-olds, 45 were randomly selected for the experimental group and 45 for the control group Each group was then subdivided into 15 groups of 3 children each.[¬e]""']",45,,"['Page 6:\n[¬s]""5.07[¬e]""']",5.07,,"['Page 6:\n[¬s]""(2.00)""\n""(.61)[¬e]""']",2,,"['Page 6:\n[¬s]"" 6.07b[¬e]""']",6.07,,"['Page 6:\n[¬s]"" (.61)[¬e]""']",0.61,,NA,NA,,NA,NA,,NA,"Table 1 presents mean scores for pretest ... asures and adjusted means for posttest measures of children’s total number of comment and question responses Since the teacher is the unit of analysis in the study, it should be noted n Table 1 (and other tables where means are presented) that the mean (or adjusted mean) represents the average for the 15 teachers m each group. Each teacher's score was calculated by averaging means of the three students in his or her group.",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111512,Murphy (2007) OL,2007,['Oral language interventions'],NA,['Yes'],NA,NA,,NA,9,,NA,87.22,,NA,10.6,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,9,,NA,87.56,,NA,15.93,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111449,Nash (2006),2006,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 13:\n[¬s]""Context group (n512)[¬e]""']",NA,,"['Page 13:\n[¬s]""9.50[¬e]""']",9.50,,"['Page 13:\n[¬s]""(3.29[¬e]""']",3.29,,"['Page 13:\n[¬s]""10.08[¬e]""']",10.08,,"['Page 13:\n[¬s]""4.75)[¬e]""']",4.75,,NA,NA,,NA,NA,,NA,NA,,"['Page 13:\n[¬s]""Definition group (n512)[¬e]""']",NA,,"['Page 13:\n[¬s]""10.17[¬e]""']",10.17,,"['Page 13:\n[¬s]""4.09[¬e]""']",4.09,,"['Page 13:\n[¬s]""10.92[¬e]""']",10.92,,"['Page 13:\n[¬s]""3.40[¬e]""']",3.40,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 5:\n[¬s]""The children who received the intervention were assessed before\nteaching (pre-test), immediately after teaching (post-test 1) within the summer\nterm of the same school year, and 3 months later after the summer vacation\n(post-test 2).[¬e]""']",NA,
38111390,Nelson (2003) OL,2003,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 113:\n[¬s]""20[¬e]""']",20,,NA,NA,,NA,NA,,"['Page 113:\n[¬s]""86.25[¬e]""']",86.25,,"['Page 113:\n[¬s]""10.2[¬e]""']",10.2,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
47269857,Nelson (2007) OL,2007,['Oral language interventions'],NA,['Yes'],"['Page 12:\n[¬s]""n Tab[¬e]""']",NA,,"['Page 6:\n[¬s]""1""\n""2[¬e]""']",143,,"['Page 13:\n[¬s]""m[¬e]""']",55.85,,"['Page 13:\n[¬s]""^[¬e]""']",15.23,,"['Page 13:\n[¬s]""r[¬e]""']",59.47,,"['Page 13:\n[¬s]""^[¬e]""']",15.48,,NA,NA,,NA,NA,,NA,NA,,NA,140,,NA,54.81,,"['Page 13:\n[¬s]""jî[¬e]""']",13.90,,NA,55.75,,"['Page 13:\n[¬s]""I[¬e]""']",14.77,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38111450,Pace (1986),1986,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38111314,Phillips (1990) OL,1990,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111403,Piercy (1997),1997,"['Oral language interventions', 'Collaborative learning']",NA,['Yes'],NA,Table 4,,"['Page 26:\n[¬s]""92[¬e]""']",92,,"['Page 51:\n[¬s]""32.75[¬e]""']",32.75,,"['Page 51:\n[¬s]""10.48[¬e]""']",10.48,,"['Page 51:\n[¬s]""33.36[¬e]""']",33.36,,"['Page 51:\n[¬s]""11.06[¬e]""']",11.06,,NA,NA,,NA,NA,,NA,NA,,"['Page 26:\n[¬s]""93[¬e]""']",93,,"['Page 51:\n[¬s]""34.70[¬e]""']",34.70,,"['Page 51:\n[¬s]""9.65[¬e]""']",9.65,,"['Page 51:\n[¬s]""36.18[¬e]""']",36.18,,"['Page 51:\n[¬s]""8.36[¬e]""']",8.36,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111685,Pollard-Durodola (2011),2011,['Oral language interventions'],NA,['Yes'],NA,"PPVT entered as Primary outcome (Table 2), EOWPVT will be entered as Secondary outcome in final code. Note  Sample numbers given here reflect analysed sample (after attrition)",,"['Page 7:\n[¬s]""69 WORLD[¬e]""']",69,,"['Page 14:\n[¬s]""78.16[¬e]""']",78.16,,"['Page 14:\n[¬s]""11.73[¬e]""']",11.73,,"['Page 14:\n[¬s]""85.61[¬e]""']",85.61,,"['Page 14:\n[¬s]""12.51[¬e]""']",12.51,,NA,NA,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]"" 56 comparison students[¬e]""']",56,,"['Page 14:\n[¬s]""78.09[¬e]""']",78.09,,"['Page 14:\n[¬s]""11.69[¬e]""']",11.69,,"['Page 14:\n[¬s]""84.30[¬e]""']",84.30,,"['Page 14:\n[¬s]""14.00[¬e]""']",14.00,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
